2026-03-30 09:32:40 | INFO     | BlogApp | [Logger] Bootstrapped. Log file: logs\backend-log_20260330_093240.log
2026-03-30 09:44:00 | INFO     | BlogApp.Agent | [RESEARCH] Evidence after deduplication: 6 items
2026-03-30 09:44:00 | INFO     | BlogApp.Agent | [RESEARCH] ── Research node complete ───────────────────────────
2026-03-30 09:44:00 | INFO     | BlogApp.Agent | [ORCH] ── Entering orchestrator node ──────────────────────
2026-03-30 09:44:00 | INFO     | BlogApp.Agent | [ORCH] Planning attempt 1/3...
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [ORCH] Plan accepted — 8 tasks | 'The Evolution of Snapdragon Processors for Mobile: Why They Reign Supreme'
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [ORCH] ── Orchestrator node complete ─────────────────────────
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [DISPATCHER] Dispatching workers...
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [WORKER] ── Task 1: 'What is Snapdragon and its History'
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [WORKER] ── Task 2: 'Advantages of Snapdragon Processors'
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [WORKER] ── Task 3: 'Edge Cases: Snapdragon Processor Vulnerabilities'
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [WORKER] ── Task 4: 'Comparison with Exynos Processors'
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [WORKER] ── Task 5: 'Performance and Power Efficiency'
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [WORKER] ── Task 6: 'Security and Privacy Considerations'
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [WORKER] ── Task 7: 'Debugging and Observability Tips'
2026-03-30 09:46:46 | INFO     | BlogApp.Agent | [WORKER] ── Task 8: 'Future Developments and Trends'
2026-03-30 09:47:25 | INFO     | BlogApp.Agent | [WORKER] Task 1 done — ~208w (dev=16.8%, 38.78s)
2026-03-30 09:48:11 | INFO     | BlogApp.Agent | [WORKER] Task 2 done — ~251w (dev=16.3%, 84.73s)
2026-03-30 09:48:58 | INFO     | BlogApp.Agent | [WORKER] Task 3 done — ~261w (dev=30.5%, 131.60s)
2026-03-30 09:48:58 | WARNING  | BlogApp.Agent | [WORKER] Task 3 word count deviation > 20%: got 261, target 200
2026-03-30 09:49:21 | INFO     | BlogApp.Agent | [WORKER] Task 6 done — ~160w (dev=36.0%, 155.26s)
2026-03-30 09:49:22 | WARNING  | BlogApp.Agent | [WORKER] Task 6 word count deviation > 20%: got 160, target 250
2026-03-30 09:50:05 | INFO     | BlogApp.Agent | [WORKER] Task 7 done — ~341w (dev=70.5%, 198.79s)
2026-03-30 09:50:05 | WARNING  | BlogApp.Agent | [WORKER] Task 7 word count deviation > 20%: got 341, target 200
2026-03-30 09:50:51 | INFO     | BlogApp.Agent | [WORKER] Task 4 done — ~223w (dev=25.7%, 244.76s)
2026-03-30 09:50:51 | WARNING  | BlogApp.Agent | [WORKER] Task 4 word count deviation > 20%: got 223, target 300
2026-03-30 09:51:22 | INFO     | BlogApp.Agent | [WORKER] Task 5 done — ~193w (dev=22.8%, 275.61s)
2026-03-30 09:51:22 | WARNING  | BlogApp.Agent | [WORKER] Task 5 word count deviation > 20%: got 193, target 250
2026-03-30 09:52:00 | INFO     | BlogApp.Agent | [WORKER] Task 8 done — ~247w (dev=17.7%, 313.86s)
2026-03-30 09:52:00 | INFO     | BlogApp.Agent | [MERGE] ── Entering merge_content node ──────────────────────
2026-03-30 09:52:00 | INFO     | BlogApp.Agent | [MERGE] Title: 'The Evolution of Snapdragon Processors for Mobile: Why They Reign Supreme' | ~1896 words
2026-03-30 09:52:00 | INFO     | BlogApp.Agent | [MERGE] ── merge_content node complete ───────────────────────
2026-03-30 09:52:00 | INFO     | BlogApp.Agent | [IMAGES] ── Entering decide_images node ──────────────────────
2026-03-30 09:52:36 | INFO     | BlogApp.Agent | [IMAGES] Images planned: 3
2026-03-30 09:52:36 | DEBUG    | BlogApp.Agent | [IMAGES] Injected '[[IMAGE_1]]' after heading 'What is Snapdragon and its History'
2026-03-30 09:52:36 | DEBUG    | BlogApp.Agent | [IMAGES] Injected '[[IMAGE_2]]' after heading 'Performance and Power Efficiency'
2026-03-30 09:52:36 | DEBUG    | BlogApp.Agent | [IMAGES] Injected '[[IMAGE_3]]' after heading 'Comparison with Exynos Processors'
2026-03-30 09:52:36 | INFO     | BlogApp.Agent | [IMGPLACE] ── Entering generate_and_place_images node ──────────
2026-03-30 09:52:44 | INFO     | BlogApp.Agent | [IMGPLACE] Image 2 saved: 'Blogs\contents\images\The_Evolution_of_Snapdragon_Processors_for_Mobile-_Why_They_Reign_Supreme\snapdragon_performance.png' (1170660b, attempt 1)
2026-03-30 09:52:46 | INFO     | BlogApp.Agent | [IMGPLACE] Image 1 saved: 'Blogs\contents\images\The_Evolution_of_Snapdragon_Processors_for_Mobile-_Why_They_Reign_Supreme\snapdragon_history.png' (865073b, attempt 1)
2026-03-30 09:52:52 | INFO     | BlogApp.Agent | [IMGPLACE] Image 3 saved: 'Blogs\contents\images\The_Evolution_of_Snapdragon_Processors_for_Mobile-_Why_They_Reign_Supreme\exynos_vs_snapdragon.png' (1230671b, attempt 1)
2026-03-30 09:52:52 | INFO     | BlogApp.Agent | [IMGPLACE] Summary — success=3 | failed=0 | cached=0
2026-03-30 09:52:52 | INFO     | BlogApp.Agent | [BLOGS] Saved blog files: Blogs\contents\html\The_Evolution_of_Snapdragon_Processors_for_Mobile-_Why_They_Reign_Supreme.html
2026-03-30 09:52:52 | INFO     | BlogApp.Agent | [IMGPLACE] ── generate_and_place_images complete ───────────────
2026-03-30 09:52:52 | INFO     | BlogApp.Agent | [HITL] ── Workflow pausing for human approval ──────────────
2026-03-30 09:52:52 | INFO     | BlogApp.Agent | [HITL]   Title: 'The Evolution of Snapdragon Processors for Mobile: Why They Reign Supreme'
2026-03-30 09:52:52 | INFO     | BlogApp.FastAPI | [BG] Workflow paused. next=('human_approval',) thread='bc2bc0bf-12f3-478b-8e86-e65c6e1fcc14'
2026-03-30 09:52:52 | INFO     | BlogApp.FastAPI | [BG] Postgres → PENDING  thread='bc2bc0bf-12f3-478b-8e86-e65c6e1fcc14'
2026-03-30 10:02:32 | INFO     | BlogApp.FastAPI | [API] /blogs/approve — thread_id='bc2bc0bf-12f3-478b-8e86-e65c6e1fcc14'
2026-03-30 10:02:32 | INFO     | BlogApp.Agent | [HITL] Routing after approval — status='approved'
2026-03-30 10:02:32 | INFO     | BlogApp.FastAPI | [BG] Resuming workflow thread='bc2bc0bf-12f3-478b-8e86-e65c6e1fcc14'
2026-03-30 10:02:32 | INFO     | BlogApp.Agent | [HITL] ── finalize_approved ─────────────────────────────────
2026-03-30 10:02:32 | INFO     | BlogApp.Agent | [BLOGS] index.html updated with 'The Evolution of Snapdragon Processors for Mobile: Why They Reign Supreme'
2026-03-30 10:02:32 | INFO     | BlogApp.Agent | [HITL] Blog 'The Evolution of Snapdragon Processors for Mobile: Why They Reign Supreme' published to index.html
2026-03-30 10:02:32 | INFO     | BlogApp.FastAPI | [BG] Workflow finalized (approved) thread='bc2bc0bf-12f3-478b-8e86-e65c6e1fcc14'
2026-03-30 10:19:40 | INFO     | BlogApp.FastAPI | [SHUTDOWN] Application shutting down.
